year,count
1758,1
1864,3
1892,5
1894,6
1895,7
1896,9
1898,10
1899,13
1901,14
1902,15
1903,17
1905,18
1908,24
1909,29
1910,31
1911,37
1915,40
1916,43
1917,44
1920,46
1921,51
1922,53
1924,54
1925,56
1927,57
1928,60
1929,61
1931,64
1932,72
1934,74
1935,77
1936,83
1937,84
1938,88
1940,91
1941,92
1942,93
1943,96
1944,97
1945,99
1948,102
1949,105
1950,107
1952,108
1954,109
1955,110
1956,112
1957,115
1959,116
1961,117
1963,118
1964,120
1965,121
1968,122
1975,123
1978,124
1981,125
1984,126
1986,127
1994,128
1995,129
1996,130
1997,131
1999,132
2001,134
2002,136
2003,137
2004,139
2010,140
2011,141
2015,143
2019,144
2021,145